physical_time, physical_step, Observer_1_pressure, Observer_2_pressure, Observer_3_pressure
22.42353,1367,-0.0000003632578,-0.0000003632578,0
22.43062,1368,-0.0000003707474,-0.0000003707474,0
22.43771,1369,-0.0000003702498,-0.0000003702498,0
22.4448,1370,-0.0000003667282,-0.0000003667282,0
22.45189,1371,-0.0000003589973,-0.0000003589973,0
22.45898,1372,-0.0000003463606,-0.0000003463606,0
22.46607,1373,-0.000000342539,-0.000000342539,0
22.47316,1374,-0.0000003362678,-0.0000003362678,0
22.48025,1375,-0.0000003319549,-0.0000003319549,0
22.48734,1376,-0.0000003251695,-0.0000003251695,0
22.49443,1377,-0.0000003166467,-0.0000003166467,0
22.50151,1378,-0.0000003077645,-0.0000003077645,0
22.5086,1379,-0.0000003045107,-0.0000003045107,0
22.51569,1380,-0.0000003014019,-0.0000003014019,0
22.52278,1381,-0.000000298534,-0.000000298534,0
22.52987,1382,-0.0000002959492,-0.0000002959492,0
22.53696,1383,-0.0000002980098,-0.0000002980098,0
22.54405,1384,-0.0000002994804,-0.0000002994804,0
22.55114,1385,-0.0000002996797,-0.0000002996797,0
22.55823,1386,-0.0000003043345,-0.0000003043345,0
22.56532,1387,-0.0000003068862,-0.0000003068862,0
22.57241,1388,-0.0000003127952,-0.0000003127952,0
22.5795,1389,-0.0000003131562,-0.0000003131562,0
22.58659,1390,-0.0000003172445,-0.0000003172445,0
22.59368,1391,-0.000000319562,-0.000000319562,0
22.60077,1392,-0.0000003250051,-0.0000003250051,0
22.60786,1393,-0.0000003172284,-0.0000003172284,0
22.61495,1394,-0.0000003201732,-0.0000003201732,0
22.62204,1395,-0.0000003200541,-0.0000003200541,0
22.62913,1396,-0.0000003271574,-0.0000003271574,0
22.63622,1397,-0.0000003308979,-0.0000003308979,0
22.64331,1398,-0.0000003405058,-0.0000003405058,0
22.6504,1399,-0.0000003501103,-0.0000003501103,0
22.65749,1400,-0.0000003615013,-0.0000003615013,0
22.66458,1401,-0.0000003698937,-0.0000003698937,0
22.67166,1402,-0.0000003804555,-0.0000003804555,0
22.67875,1403,-0.0000003890653,-0.0000003890653,0
22.68584,1404,-0.0000003914913,-0.0000003914913,0
22.69293,1405,-0.0000003909408,-0.0000003909408,0
22.70002,1406,-0.0000003909129,-0.0000003909129,0
22.70711,1407,-0.0000003932274,-0.0000003932274,0
22.7142,1408,-0.0000003992888,-0.0000003992888,0
22.72129,1409,-0.000000412703,-0.000000412703,0
22.72838,1410,-0.0000004307634,-0.0000004307634,0
22.73547,1411,-0.0000004397359,-0.0000004397359,0
22.74256,1412,-0.0000004467574,-0.0000004467574,0
22.74965,1413,-0.0000004470216,-0.0000004470216,0
22.75674,1414,-0.000000449165,-0.000000449165,0
22.76383,1415,-0.0000004548704,-0.0000004548704,0
22.77092,1416,-0.0000004599655,-0.0000004599655,0
22.77801,1417,-0.0000004603955,-0.0000004603955,0
22.7851,1418,-0.0000004677652,-0.0000004677652,0
22.79219,1419,-0.0000004640217,-0.0000004640217,0
22.79928,1420,-0.0000004700951,-0.0000004700951,0
22.80637,1421,-0.0000004773737,-0.0000004773737,0
22.81346,1422,-0.0000004802422,-0.0000004802422,0
22.82055,1423,-0.0000004811606,-0.0000004811606,0
22.82764,1424,-0.0000004867813,-0.0000004867813,0
22.83473,1425,-0.0000004888581,-0.0000004888581,0
22.84181,1426,-0.000000495017,-0.000000495017,0
22.8489,1427,-0.0000005008542,-0.0000005008542,0
22.85599,1428,-0.0000005138949,-0.0000005138949,0
22.86308,1429,-0.0000005203659,-0.0000005203659,0
22.87017,1430,-0.0000005292941,-0.0000005292941,0
22.87726,1431,-0.0000005395499,-0.0000005395499,0
22.88435,1432,-0.000000545383,-0.000000545383,0
22.89144,1433,-0.0000005501353,-0.0000005501353,0
22.89853,1434,-0.000000552743,-0.000000552743,0
22.90562,1435,-0.0000005526446,-0.0000005526446,0
22.91271,1436,-0.0000005537581,-0.0000005537581,0
22.9198,1437,-0.0000005493317,-0.0000005493317,0
22.92689,1438,-0.0000005410063,-0.0000005410063,0
22.93398,1439,-0.0000005339468,-0.0000005339468,0
22.94107,1440,-0.0000005263344,-0.0000005263344,0
22.94816,1441,-0.0000005231124,-0.0000005231124,0
22.95525,1442,-0.000000520498,-0.000000520498,0
22.96234,1443,-0.0000005167493,-0.0000005167493,0
22.96943,1444,-0.0000005079351,-0.0000005079351,0
22.97652,1445,-0.0000005055435,-0.0000005055435,0
22.98361,1446,-0.0000005028921,-0.0000005028921,0
22.9907,1447,-0.0000004974227,-0.0000004974227,0
22.99779,1448,-0.0000004912206,-0.0000004912206,0
23.00488,1449,-0.0000004756958,-0.0000004756958,0
23.01196,1450,-0.0000004656264,-0.0000004656264,0
23.01905,1451,-0.0000004623409,-0.0000004623409,0
23.02614,1452,-0.0000004592748,-0.0000004592748,0
23.03323,1453,-0.0000004489694,-0.0000004489694,0
23.04032,1454,-0.000000437904,-0.000000437904,0
23.04741,1455,-0.0000004288831,-0.0000004288831,0
23.0545,1456,-0.0000004196232,-0.0000004196232,0
23.06159,1457,-0.0000004100127,-0.0000004100127,0
23.06868,1458,-0.0000004035365,-0.0000004035365,0
23.07577,1459,-0.0000003894505,-0.0000003894505,0
23.08286,1460,-0.000000384229,-0.000000384229,0
23.08995,1461,-0.0000003762455,-0.0000003762455,0
23.09704,1462,-0.0000003668077,-0.0000003668077,0
23.10413,1463,-0.0000003557737,-0.0000003557737,0
23.11122,1464,-0.0000003433539,-0.0000003433539,0
23.11831,1465,-0.000000335402,-0.000000335402,0
23.1254,1466,-0.0000003282823,-0.0000003282823,0
23.13249,1467,-0.0000003162542,-0.0000003162542,0
23.13958,1468,-0.0000003110306,-0.0000003110306,0
23.14667,1469,-0.0000003033443,-0.0000003033443,0
23.15376,1470,-0.0000002981047,-0.0000002981047,0
23.16085,1471,-0.00000029238,-0.00000029238,0
23.16794,1472,-0.0000002904683,-0.0000002904683,0
23.17503,1473,-0.0000002889048,-0.0000002889048,0
23.18211,1474,-0.0000002849776,-0.0000002849776,0
23.1892,1475,-0.0000002798542,-0.0000002798542,0
23.19629,1476,-0.0000002781676,-0.0000002781676,0
23.20338,1477,-0.0000002778488,-0.0000002778488,0
23.21047,1478,-0.0000002774937,-0.0000002774937,0
23.21756,1479,-0.000000274903,-0.000000274903,0
23.22465,1480,-0.0000002726489,-0.0000002726489,0
23.23174,1481,-0.0000002732037,-0.0000002732037,0
23.23883,1482,-0.0000002712319,-0.0000002712319,0
23.24592,1483,-0.0000002672741,-0.0000002672741,0
23.25301,1484,-0.0000002613085,-0.0000002613085,0
23.2601,1485,-0.0000002546381,-0.0000002546381,0
23.26719,1486,-0.0000002503071,-0.0000002503071,0
23.27428,1487,-0.0000002494366,-0.0000002494366,0
23.28137,1488,-0.000000248523,-0.000000248523,0
23.28846,1489,-0.0000002447175,-0.0000002447175,0
23.29555,1490,-0.0000002415036,-0.0000002415036,0
23.30264,1491,-0.0000002376691,-0.0000002376691,0
23.30973,1492,-0.0000002405536,-0.0000002405536,0
23.31682,1493,-0.0000002405847,-0.0000002405847,0
23.32391,1494,-0.0000002350249,-0.0000002350249,0
23.331,1495,-0.0000002291853,-0.0000002291853,0
23.33809,1496,-0.0000002234485,-0.0000002234485,0
23.34518,1497,-0.00000022217,-0.00000022217,0
23.35226,1498,-0.0000002205379,-0.0000002205379,0
23.35935,1499,-0.0000002142644,-0.0000002142644,0
23.36644,1500,-0.0000002102244,-0.0000002102244,0
23.37353,1501,-0.0000002062706,-0.0000002062706,0
23.38062,1502,-0.0000002040673,-0.0000002040673,0
23.38771,1503,-0.0000001995385,-0.0000001995385,0
23.3948,1504,-0.0000001970172,-0.0000001970172,0
23.40189,1505,-0.0000001952871,-0.0000001952871,0
23.40898,1506,-0.0000001934505,-0.0000001934505,0
23.41607,1507,-0.0000001949221,-0.0000001949221,0
23.42316,1508,-0.0000001970974,-0.0000001970974,0
23.43025,1509,-0.0000001967909,-0.0000001967909,0
23.43734,1510,-0.0000001952516,-0.0000001952516,0
23.44443,1511,-0.0000001940352,-0.0000001940352,0
23.45152,1512,-0.00000019494,-0.00000019494,0
23.45861,1513,-0.0000001971683,-0.0000001971683,0
23.4657,1514,-0.000000198256,-0.000000198256,0
23.47279,1515,-0.0000002007622,-0.0000002007622,0
23.47988,1516,-0.0000001994186,-0.0000001994186,0
23.48697,1517,-0.0000001984161,-0.0000001984161,0
23.49406,1518,-0.0000002031181,-0.0000002031181,0
23.50115,1519,-0.0000001999379,-0.0000001999379,0
23.50824,1520,-0.0000002058152,-0.0000002058152,0
23.51533,1521,-0.0000002050941,-0.0000002050941,0
23.52241,1522,-0.0000002075281,-0.0000002075281,0
23.5295,1523,-0.0000002082978,-0.0000002082978,0
23.53659,1524,-0.0000002065272,-0.0000002065272,0
23.54368,1525,-0.0000002046091,-0.0000002046091,0
23.55077,1526,-0.0000002030868,-0.0000002030868,0
23.55786,1527,-0.0000002066346,-0.0000002066346,0
23.56495,1528,-0.0000002072848,-0.0000002072848,0
23.57204,1529,-0.0000002088262,-0.0000002088262,0
23.57913,1530,-0.0000002037772,-0.0000002037772,0
23.58622,1531,-0.0000002056674,-0.0000002056674,0
23.59331,1532,-0.0000002030454,-0.0000002030454,0
23.6004,1533,-0.0000002055076,-0.0000002055076,0
23.60749,1534,-0.0000002037666,-0.0000002037666,0
23.61458,1535,-0.0000002062491,-0.0000002062491,0
23.62167,1536,-0.0000002061055,-0.0000002061055,0
23.62876,1537,-0.0000002052974,-0.0000002052974,0
23.63585,1538,-0.0000002062741,-0.0000002062741,0
23.64294,1539,-0.00000021145,-0.00000021145,0
23.65003,1540,-0.0000002130591,-0.0000002130591,0
23.65712,1541,-0.0000002170295,-0.0000002170295,0
23.66421,1542,-0.0000002145166,-0.0000002145166,0
23.6713,1543,-0.0000002142354,-0.0000002142354,0
23.67839,1544,-0.0000002192195,-0.0000002192195,0
23.68548,1545,-0.0000002184833,-0.0000002184833,0
23.69256,1546,-0.000000222371,-0.000000222371,0
23.69965,1547,-0.0000002277483,-0.0000002277483,0
23.70674,1548,-0.0000002308408,-0.0000002308408,0
23.71383,1549,-0.0000002347554,-0.0000002347554,0
23.72092,1550,-0.0000002403381,-0.0000002403381,0
23.72801,1551,-0.0000002443624,-0.0000002443624,0
23.7351,1552,-0.0000002484256,-0.0000002484256,0
23.74219,1553,-0.0000002550022,-0.0000002550022,0
23.74928,1554,-0.000000255549,-0.000000255549,0
23.75637,1555,-0.0000002572334,-0.0000002572334,0
23.76346,1556,-0.0000002624313,-0.0000002624313,0
23.77055,1557,-0.000000268813,-0.000000268813,0
23.77764,1558,-0.0000002682641,-0.0000002682641,0
23.78473,1559,-0.0000002728384,-0.0000002728384,0
23.79182,1560,-0.0000002759233,-0.0000002759233,0
23.79891,1561,-0.0000002835985,-0.0000002835985,0
23.806,1562,-0.0000002863015,-0.0000002863015,0
23.81309,1563,-0.0000002907461,-0.0000002907461,0
23.82018,1564,-0.000000290207,-0.000000290207,0
23.82727,1565,-0.0000002932515,-0.0000002932515,0
23.83436,1566,-0.0000003002719,-0.0000003002719,0
23.84145,1567,-0.0000003007869,-0.0000003007869,0
23.84854,1568,-0.000000309569,-0.000000309569,0
23.85563,1569,-0.000000311948,-0.000000311948,0
23.86271,1570,-0.0000003163131,-0.0000003163131,0
23.8698,1571,-0.0000003174536,-0.0000003174536,0
23.87689,1572,-0.0000003187828,-0.0000003187828,0
23.88398,1573,-0.0000003255303,-0.0000003255303,0
23.89107,1574,-0.0000003289478,-0.0000003289478,0
23.89816,1575,-0.0000003278459,-0.0000003278459,0
23.90525,1576,-0.000000326347,-0.000000326347,0
23.91234,1577,-0.0000003332716,-0.0000003332716,0
23.91943,1578,-0.0000003373077,-0.0000003373077,0
23.92652,1579,-0.0000003396688,-0.0000003396688,0
23.93361,1580,-0.0000003405331,-0.0000003405331,0
23.9407,1581,-0.0000003437609,-0.0000003437609,0
23.94779,1582,-0.0000003484022,-0.0000003484022,0
23.95488,1583,-0.0000003528586,-0.0000003528586,0
23.96197,1584,-0.0000003581447,-0.0000003581447,0
23.96906,1585,-0.0000003608413,-0.0000003608413,0
23.97615,1586,-0.0000003597842,-0.0000003597842,0
23.98324,1587,-0.0000003684139,-0.0000003684139,0
23.99033,1588,-0.0000003707873,-0.0000003707873,0
23.99742,1589,-0.0000003761124,-0.0000003761124,0
24.00451,1590,-0.0000003826527,-0.0000003826527,0
24.0116,1591,-0.0000003851558,-0.0000003851558,0
24.01869,1592,-0.0000003883576,-0.0000003883576,0
24.02578,1593,-0.0000003909958,-0.0000003909958,0
24.03286,1594,-0.0000003985713,-0.0000003985713,0
24.03995,1595,-0.000000406816,-0.000000406816,0
24.04704,1596,-0.0000003975311,-0.0000003975311,0
24.05413,1597,-0.0000004090758,-0.0000004090758,0
24.06122,1598,-0.0000004063596,-0.0000004063596,0
24.06831,1599,-0.0000004113126,-0.0000004113126,0
24.0754,1600,-0.0000004203818,-0.0000004203818,0
24.08249,1601,-0.0000004198948,-0.0000004198948,0
24.08958,1602,-0.0000004246387,-0.0000004246387,0
24.09667,1603,-0.0000004252672,-0.0000004252672,0
24.10376,1604,-0.0000004336001,-0.0000004336001,0
24.11085,1605,-0.0000004372108,-0.0000004372108,0
24.11794,1606,-0.0000004405613,-0.0000004405613,0
24.12503,1607,-0.000000442168,-0.000000442168,0
24.13212,1608,-0.0000004427629,-0.0000004427629,0
24.13921,1609,-0.0000004477839,-0.0000004477839,0
24.1463,1610,-0.0000004510208,-0.0000004510208,0
24.15339,1611,-0.0000004547379,-0.0000004547379,0
24.16048,1612,-0.0000004572461,-0.0000004572461,0
24.16757,1613,-0.0000004553578,-0.0000004553578,0
24.17466,1614,-0.0000004569255,-0.0000004569255,0
24.18175,1615,-0.0000004655216,-0.0000004655216,0
24.18884,1616,-0.0000004653593,-0.0000004653593,0
24.19593,1617,-0.0000004605292,-0.0000004605292,0
24.20301,1618,-0.0000004633086,-0.0000004633086,0
24.2101,1619,-0.0000004659636,-0.0000004659636,0
24.21719,1620,-0.0000004672821,-0.0000004672821,0
24.22428,1621,-0.0000004650574,-0.0000004650574,0
24.23137,1622,-0.0000004655381,-0.0000004655381,0
24.23846,1623,-0.000000466145,-0.000000466145,0
24.24555,1624,-0.0000004685857,-0.0000004685857,0
24.25264,1625,-0.0000004726426,-0.0000004726426,0
24.25973,1626,-0.0000004756962,-0.0000004756962,0
24.26682,1627,-0.0000004743283,-0.0000004743283,0
24.27391,1628,-0.0000004751832,-0.0000004751832,0
24.281,1629,-0.000000474484,-0.000000474484,0
24.28809,1630,-0.0000004751092,-0.0000004751092,0
24.29518,1631,-0.0000004754218,-0.0000004754218,0
24.30227,1632,-0.0000004751775,-0.0000004751775,0
24.30936,1633,-0.0000004780091,-0.0000004780091,0
24.31645,1634,-0.0000004742753,-0.0000004742753,0
24.32354,1635,-0.0000004740369,-0.0000004740369,0
24.33063,1636,-0.0000004725635,-0.0000004725635,0
24.33772,1637,-0.0000004744529,-0.0000004744529,0
24.34481,1638,-0.0000004743956,-0.0000004743956,0
24.3519,1639,-0.000000471008,-0.000000471008,0
24.35899,1640,-0.0000004715585,-0.0000004715585,0
24.36608,1641,-0.00000046996,-0.00000046996,0
24.37316,1642,-0.0000004680547,-0.0000004680547,0
24.38025,1643,-0.000000469185,-0.000000469185,0
24.38734,1644,-0.0000004719367,-0.0000004719367,0
24.39443,1645,-0.0000004691353,-0.0000004691353,0
24.40152,1646,-0.0000004689809,-0.0000004689809,0
24.40861,1647,-0.0000004688294,-0.0000004688294,0
24.4157,1648,-0.0000004716518,-0.0000004716518,0
24.42279,1649,-0.0000004646493,-0.0000004646493,0
24.42988,1650,-0.0000004709488,-0.0000004709488,0
24.43697,1651,-0.0000004695386,-0.0000004695386,0
24.44406,1652,-0.0000004666772,-0.0000004666772,0
24.45115,1653,-0.0000004681284,-0.0000004681284,0
24.45824,1654,-0.0000004668957,-0.0000004668957,0
24.46533,1655,-0.0000004660928,-0.0000004660928,0
24.47242,1656,-0.0000004666788,-0.0000004666788,0
24.47951,1657,-0.000000468469,-0.000000468469,0
24.4866,1658,-0.0000004675237,-0.0000004675237,0
24.49369,1659,-0.0000004665303,-0.0000004665303,0
24.50078,1660,-0.000000467416,-0.000000467416,0
24.50787,1661,-0.0000004639063,-0.0000004639063,0
24.51496,1662,-0.0000004647489,-0.0000004647489,0
24.52205,1663,-0.0000004676161,-0.0000004676161,0
24.52914,1664,-0.0000004658917,-0.0000004658917,0
24.53623,1665,-0.0000004630395,-0.0000004630395,0
24.54331,1666,-0.0000004624225,-0.0000004624225,0
24.5504,1667,-0.0000004640078,-0.0000004640078,0
24.55749,1668,-0.0000004663089,-0.0000004663089,0
24.56458,1669,-0.0000004625527,-0.0000004625527,0
24.57167,1670,-0.000000466462,-0.000000466462,0
24.57876,1671,-0.0000004642015,-0.0000004642015,0
24.58585,1672,-0.0000004571753,-0.0000004571753,0
24.59294,1673,-0.0000004536676,-0.0000004536676,0
24.60003,1674,-0.0000004466874,-0.0000004466874,0
24.60712,1675,-0.0000004499684,-0.0000004499684,0
24.61421,1676,-0.0000004480649,-0.0000004480649,0
24.6213,1677,-0.0000004427132,-0.0000004427132,0
24.62839,1678,-0.0000004397585,-0.0000004397585,0
24.63548,1679,-0.0000004338071,-0.0000004338071,0
24.64257,1680,-0.0000004356496,-0.0000004356496,0
24.64966,1681,-0.0000004350204,-0.0000004350204,0
24.65675,1682,-0.0000004329504,-0.0000004329504,0
24.66384,1683,-0.0000004347902,-0.0000004347902,0
24.67093,1684,-0.0000004363593,-0.0000004363593,0
24.67802,1685,-0.0000004369251,-0.0000004369251,0
24.68511,1686,-0.0000004378308,-0.0000004378308,0
24.6922,1687,-0.0000004425352,-0.0000004425352,0
24.69929,1688,-0.0000004428681,-0.0000004428681,0
24.70638,1689,-0.0000004432885,-0.0000004432885,0
24.71346,1690,-0.0000004414088,-0.0000004414088,0
24.72055,1691,-0.0000004369348,-0.0000004369348,0
24.72764,1692,-0.000000432781,-0.000000432781,0
24.73473,1693,-0.0000004279873,-0.0000004279873,0
24.74182,1694,-0.0000004243767,-0.0000004243767,0
24.74891,1695,-0.0000004229271,-0.0000004229271,0
24.756,1696,-0.0000004222768,-0.0000004222768,0
24.76309,1697,-0.0000004192301,-0.0000004192301,0
24.77018,1698,-0.0000004173113,-0.0000004173113,0
24.77727,1699,-0.0000004123744,-0.0000004123744,0
24.78436,1700,-0.0000004136133,-0.0000004136133,0
24.79145,1701,-0.0000004138763,-0.0000004138763,0
24.79854,1702,-0.0000004054694,-0.0000004054694,0
24.80563,1703,-0.00000039874,-0.00000039874,0
24.81272,1704,-0.0000003987341,-0.0000003987341,0
24.81981,1705,-0.0000003949883,-0.0000003949883,0
24.8269,1706,-0.0000003894358,-0.0000003894358,0
24.83399,1707,-0.000000385212,-0.000000385212,0
24.84108,1708,-0.0000003792549,-0.0000003792549,0
24.84817,1709,-0.0000003725825,-0.0000003725825,0
24.85526,1710,-0.000000371074,-0.000000371074,0
24.86235,1711,-0.0000003660558,-0.0000003660558,0
24.86944,1712,-0.0000003587994,-0.0000003587994,0
24.87653,1713,-0.0000003529752,-0.0000003529752,0
24.88361,1714,-0.0000003484703,-0.0000003484703,0
24.8907,1715,-0.0000003419242,-0.0000003419242,0
24.89779,1716,-0.0000003361147,-0.0000003361147,0
24.90488,1717,-0.0000003293874,-0.0000003293874,0
24.91197,1718,-0.0000003230356,-0.0000003230356,0
24.91906,1719,-0.000000316709,-0.000000316709,0
24.92615,1720,-0.0000003137168,-0.0000003137168,0
24.93324,1721,-0.0000003119251,-0.0000003119251,0
24.94033,1722,-0.0000003059785,-0.0000003059785,0
24.94742,1723,-0.0000003023858,-0.0000003023858,0
24.95451,1724,-0.0000003003016,-0.0000003003016,0
24.9616,1725,-0.0000002956397,-0.0000002956397,0
24.96869,1726,-0.0000002915474,-0.0000002915474,0
24.97578,1727,-0.0000002846075,-0.0000002846075,0
24.98287,1728,-0.0000002796087,-0.0000002796087,0
24.98996,1729,-0.0000002733666,-0.0000002733666,0
24.99705,1730,-0.0000002719996,-0.0000002719996,0
25.00414,1731,-0.0000002688316,-0.0000002688316,0
25.01123,1732,-0.0000002649751,-0.0000002649751,0
25.01832,1733,-0.0000002592876,-0.0000002592876,0
25.02541,1734,-0.0000002545644,-0.0000002545644,0
25.0325,1735,-0.000000251946,-0.000000251946,0
25.03959,1736,-0.0000002511506,-0.0000002511506,0
25.04668,1737,-0.0000002502049,-0.0000002502049,0
25.05376,1738,-0.0000002494373,-0.0000002494373,0
25.06085,1739,-0.0000002439651,-0.0000002439651,0
25.06794,1740,-0.0000002395097,-0.0000002395097,0
25.07503,1741,-0.0000002373107,-0.0000002373107,0
25.08212,1742,-0.0000002316598,-0.0000002316598,0
25.08921,1743,-0.0000002281096,-0.0000002281096,0
25.0963,1744,-0.0000002272542,-0.0000002272542,0
25.10339,1745,-0.0000002257665,-0.0000002257665,0
25.11048,1746,-0.0000002190805,-0.0000002190805,0
25.11757,1747,-0.0000002139347,-0.0000002139347,0
25.12466,1748,-0.0000002108901,-0.0000002108901,0
25.13175,1749,-0.0000002092821,-0.0000002092821,0
25.13884,1750,-0.0000002052217,-0.0000002052217,0
25.14593,1751,-0.0000002024933,-0.0000002024933,0
25.15302,1752,-0.0000002015759,-0.0000002015759,0
25.16011,1753,-0.0000002009682,-0.0000002009682,0
25.1672,1754,-0.0000001979595,-0.0000001979595,0
25.17429,1755,-0.0000001942269,-0.0000001942269,0
25.18138,1756,-0.0000001973366,-0.0000001973366,0
25.18847,1757,-0.0000001933866,-0.0000001933866,0
25.19556,1758,-0.0000001894507,-0.0000001894507,0
25.20265,1759,-0.0000001846576,-0.0000001846576,0
25.20974,1760,-0.0000001863884,-0.0000001863884,0
25.21683,1761,-0.0000001856206,-0.0000001856206,0
25.22391,1762,-0.000000188422,-0.000000188422,0
25.231,1763,-0.0000001855173,-0.0000001855173,0
25.23809,1764,-0.0000001841717,-0.0000001841717,0
25.24518,1765,-0.0000001891073,-0.0000001891073,0
25.25227,1766,-0.0000001888577,-0.0000001888577,0
25.25936,1767,-0.0000001900215,-0.0000001900215,0
25.26645,1768,-0.0000001894368,-0.0000001894368,0
25.27354,1769,-0.0000001910405,-0.0000001910405,0
